Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
245,0.5464364290237427,0.4676227867603302,-0.3007012009620666,0.9999364018440248,0.5667241215705872,0.442316323518753,-0.2490045130252838,0.9998900294303894,0.5783543586730957,0.4440723061561584,-0.248737171292305,0.999911904335022,0.5902177691459656,0.4463275074958801,-0.2484730035066604,0.9998915791511536,0.5364209413528442,0.4417427480220794,-0.2482515573501587,0.999890685081482,0.5269389748573303,0.4432923495769501,-0.2484306544065475,0.9999222755432128,0.5180487036705017,0.4455673992633819,-0.2492455244064331,0.999902069568634,0.614601731300354,0.4726183116436004,0.0049473401159048,0.999911606311798,0.5207266211509705,0.4738101065158844,-0.0017402222147211,0.9999492168426514,0.5753580927848816,0.5078662633895874,-0.2155590504407882,0.999886393547058,0.5335715413093567,0.508102536201477,-0.2160516530275344,0.9998986124992372,0.7190844416618347,0.6886573433876038,0.16998390853405,0.9995369911193848,0.4405485689640045,0.6903073787689209,-0.0791708827018737,0.999421775341034,0.8973633646965027,0.8801957368850708,-0.016663521528244,0.9722775220870972,0.3773241937160492,0.9200218915939332,-0.5783031582832336,0.9887120127677916,0.9821942448616028,0.7221038937568665,-0.3643377423286438
246,0.5491500496864319,0.4871698021888733,-0.3520411849021911,0.9999417662620544,0.572037935256958,0.4560979902744293,-0.3061893582344055,0.9998998045921326,0.5838438272476196,0.4575053453445434,-0.3060329556465149,0.999919593334198,0.5953372716903687,0.4595005810260772,-0.3057558536529541,0.999901294708252,0.5422935485839844,0.4553835988044739,-0.3178800940513611,0.999900221824646,0.5338343381881714,0.4563228785991668,-0.317595899105072,0.9999287724494934,0.5259613990783691,0.4578923285007477,-0.3179062008857727,0.9999102354049684,0.6152210831642151,0.4834047257900238,-0.0455144122242927,0.9999194741249084,0.5236871242523193,0.4788366258144378,-0.0898106098175048,0.9999537467956544,0.5767462253570557,0.5208538770675659,-0.2558838725090027,0.9998972415924072,0.5364465117454529,0.5226718187332153,-0.2687162160873413,0.999908208847046,0.7088416218757629,0.6852487921714783,0.0776215642690658,0.9995609521865844,0.458317369222641,0.6618871092796326,-0.219652771949768,0.9994662404060364,0.8277128338813782,0.8969408273696899,-0.3592495024204254,0.9670100808143616,0.5468533039093018,0.6652533411979675,-0.5823189616203308,0.9895182847976683,0.7664020657539368,0.7145911455154419,-0.8720600008964539
247,0.558599054813385,0.4881704449653625,-0.3103291690349579,0.999927580356598,0.5826830863952637,0.4571934640407562,-0.264717698097229,0.9998883605003356,0.5941110849380493,0.4588915705680847,-0.2648091912269592,0.9999117851257324,0.6049546003341675,0.461169421672821,-0.2646194696426391,0.9998952746391296,0.5520187616348267,0.4560695290565491,-0.2832993268966675,0.9998794794082642,0.543817400932312,0.456836849451065,-0.2829651236534118,0.999911606311798,0.5358192324638367,0.4582342207431793,-0.2834231257438659,0.999886155128479,0.6216233968734741,0.4842236340045929,0.0153495240956544,0.999914526939392,0.5336315631866455,0.4799085557460785,-0.0540884919464588,0.9999456405639648,0.5860477685928345,0.5222450494766235,-0.2024402618408203,0.9998963475227356,0.5479971170425415,0.5238475799560547,-0.2243813574314117,0.9999001622200012,0.7073497772216797,0.6688317060470581,0.1125394701957702,0.999564528465271,0.4582053124904632,0.6624077558517456,-0.2047515362501144,0.9994477033615112,0.8312438130378723,0.8958787322044373,-0.324392557144165,0.965466856956482,0.5568994283676147,0.7019277215003967,-0.5625607967376709,0.9901812672615052,0.734369158744812,0.7268473505973816,-0.8421601057052612
248,0.5566228032112122,0.4890089631080627,-0.4511875510215759,0.9999182224273682,0.5808820724487305,0.4618476629257202,-0.3938578069210052,0.9998481273651124,0.592880368232727,0.4648820161819458,-0.3936099112033844,0.9998801946640016,0.6042877435684204,0.4682604968547821,-0.3933908641338348,0.9998441338539124,0.5491098165512085,0.4587143957614898,-0.3960852026939392,0.9998561143875122,0.5408374071121216,0.45945605635643,-0.3960361182689667,0.9999002814292908,0.5334307551383972,0.4606285095214844,-0.396489679813385,0.9998712539672852,0.6197973489761353,0.4944996237754822,-0.1345843821763992,0.9998876452445984,0.531865119934082,0.4859943091869354,-0.1266110986471176,0.9999379515647888,0.5854066610336304,0.5290133953094482,-0.3632520735263824,0.9998316168785096,0.5455911755561829,0.5243604183197021,-0.3616414666175842,0.9998637437820436,0.7111003398895264,0.682537317276001,-0.0128347380086779,0.9993751049041748,0.4562863707542419,0.7157027721405029,-0.2172677516937255,0.9994030594825744,0.8814107775688171,0.6969204545021057,-0.156629592180252,0.9679145216941832,0.4030212759971618,0.8880341649055481,-0.7033411264419556,0.9894525408744812,1.0527633428573608,0.6209458708763123,-0.2611090838909149
249,0.5679895281791687,0.5410110950469971,-0.4441502690315246,0.999912440776825,0.5874081254005432,0.5065382122993469,-0.4247863292694092,0.9997894167900084,0.5987424850463867,0.5065348148345947,-0.4244546890258789,0.9998509287834167,0.6098755598068237,0.5064805746078491,-0.4242946207523346,0.9997937083244324,0.5585616230964661,0.506807804107666,-0.4034165740013122,0.9997961521148682,0.5505704283714294,0.5067458152770996,-0.4033935666084289,0.9998700022697448,0.5434509515762329,0.5065793395042419,-0.4037676751613617,0.9998247027397156,0.6312553286552429,0.5113831162452698,-0.2324587851762771,0.9998741149902344,0.542888343334198,0.5074054002761841,-0.1229840666055679,0.9999235272407532,0.5941004753112793,0.5707452893257141,-0.3667548894882202,0.9998236298561096,0.5592995882034302,0.5706343054771423,-0.3396640121936798,0.999855935573578,0.7290684580802917,0.6815852522850037,-0.0800509303808212,0.999427855014801,0.4802136421203613,0.7033745050430298,-0.0622090175747871,0.9994531273841858,0.9219627380371094,0.7556144595146179,-0.2405118942260742,0.9709455966949464,0.3727243840694427,0.8739626407623291,-0.5090696215629578,0.9901887774467468,0.8468362092971802,0.5860004425048828,-0.2772573828697204
250,0.5681992173194885,0.526817262172699,-0.3136337101459503,0.999830961227417,0.587181031703949,0.4987522661685943,-0.2922714352607727,0.999672830104828,0.5979200601577759,0.5016480088233948,-0.2922649383544922,0.9997402429580688,0.6085352897644043,0.5035385489463806,-0.2919005155563354,0.9997057914733888,0.5600186586380005,0.4982595443725586,-0.2570784986019134,0.9995457530021667,0.5522053837776184,0.4990333318710327,-0.2570678889751434,0.9996156692504884,0.545727014541626,0.4999575316905975,-0.2578155994415283,0.9995691776275636,0.6279069185256958,0.5076677799224854,-0.1243149265646934,0.9998144507408142,0.5468077659606934,0.503591001033783,0.0232882779091596,0.9997440576553344,0.5934593081474304,0.5609091520309448,-0.2693858444690704,0.9997720718383788,0.5587648153305054,0.5598592162132263,-0.2179214656352996,0.9997353553771972,0.738541305065155,0.7237203121185303,-0.0563571937382221,0.9992955923080444,0.4853382110595703,0.7103102207183838,0.0139923933893442,0.998866617679596,0.9101290702819824,0.9081626534461976,-0.5415011644363403,0.9731001257896424,0.3957563042640686,0.7389428019523621,-0.442639023065567,0.9890251159667968,0.7017107009887695,0.633741557598114,-0.8746508359909058
251,0.5737994909286499,0.5251858830451965,-0.300510823726654,0.9998334646224976,0.5961871147155762,0.5026847124099731,-0.2686823010444641,0.9996293783187866,0.6053263545036316,0.5061244964599609,-0.2686071693897247,0.9997286796569824,0.6144529581069946,0.5091056823730469,-0.2680501043796539,0.9996688961982728,0.5726636052131653,0.4976321458816528,-0.2473056614398956,0.999517560005188,0.5655539035797119,0.4968386590480804,-0.2474282532930374,0.9996219277381896,0.5596226453781128,0.496389776468277,-0.2479512691497802,0.9995596408843994,0.6316996812820435,0.5243513584136963,-0.0876458212733268,0.999796748161316,0.5603839159011841,0.511196494102478,0.0385069027543067,0.9997450709342957,0.5954035520553589,0.5738639235496521,-0.2311942875385284,0.999748945236206,0.5635842084884644,0.5670803785324097,-0.199446827173233,0.9997186064720154,0.7370954751968384,0.7182192206382751,0.0031048911623656,0.9993253350257874,0.4823909401893616,0.7174657583236694,0.0470797792077064,0.9989570379257202,0.9047114253044128,0.8937479853630066,-0.4645987153053283,0.9747024178504944,0.3858076930046081,0.9092702269554138,-0.4126737713813782,0.9890749454498292,0.7174422740936279,0.6213470101356506,-0.854326069355011
252,0.5729948282241821,0.4824123680591583,-0.290852427482605,0.9997925162315368,0.595007061958313,0.4633106887340545,-0.2609640955924988,0.999555230140686,0.6043354272842407,0.4657756090164184,-0.2609533667564392,0.9996733665466307,0.6142634153366089,0.4688483476638794,-0.2605573534965515,0.9996063113212584,0.5706246495246887,0.462281733751297,-0.2357911318540573,0.9994656443595886,0.56304931640625,0.4624577462673187,-0.2356562614440918,0.9995948076248168,0.5571143627166748,0.4624865651130676,-0.2362124174833297,0.9995403289794922,0.6319255828857422,0.5003188252449036,-0.0726375430822372,0.9997114539146424,0.5610500574111938,0.4921554625034332,0.0590404085814952,0.9996973276138306,0.5949767827987671,0.5207837224006653,-0.2230303734540939,0.9996902942657472,0.5625631809234619,0.5219424366950989,-0.1869701594114303,0.9996426701545716,0.7346304059028625,0.6875447034835815,0.0140577275305986,0.9992042779922484,0.4912282526493072,0.6928507685661316,0.0646926313638687,0.9989693760871888,0.9002443552017212,0.8491488695144653,-0.4516111314296722,0.9762423038482666,0.3985849320888519,0.95490700006485,-0.4121635854244232,0.9894127249717712,0.7662760019302368,0.6656574010848999,-0.9180730581283568
253,0.5697345733642578,0.4829083085060119,-0.29306361079216,0.9998094439506532,0.5947949290275574,0.4578775763511657,-0.2685341536998749,0.999584972858429,0.6035929322242737,0.4603648483753204,-0.2687443196773529,0.9996953010559082,0.6130307912826538,0.4639564454555511,-0.2681812345981598,0.999632716178894,0.5695447325706482,0.4577516317367553,-0.2479760199785232,0.999504029750824,0.5624637007713318,0.4583216309547424,-0.2478693276643753,0.9996243119239808,0.5566791296005249,0.4589041471481323,-0.2484001815319061,0.999572455883026,0.631187915802002,0.496753841638565,-0.0781279951333999,0.9997270703315736,0.5606798529624939,0.4889147579669952,0.0375665128231048,0.9997124671936036,0.5934444665908813,0.5198877453804016,-0.2349162399768829,0.9997122287750244,0.5557102560997009,0.5229130387306213,-0.2001396715641021,0.999664843082428,0.7353000640869141,0.6822500228881836,-0.0394843108952045,0.9992604851722716,0.484052836894989,0.6947412490844727,0.1022722274065017,0.9990311861038208,0.8707008361816406,0.9384918808937072,-0.4362931847572326,0.9777579307556152,0.3603466153144836,0.9701343178749084,-0.2786577343940735,0.9884973764419556,0.6667750477790833,0.7683500647544861,-0.8394203186035156
254,0.57832932472229,0.4883676469326019,-0.2622134387493133,0.9998270273208618,0.6011048555374146,0.4613680839538574,-0.2159715890884399,0.9996237754821776,0.6107351183891296,0.4642780721187591,-0.2159864604473114,0.9997234344482422,0.6196938753128052,0.4680252075195312,-0.2155837118625641,0.9996673464775084,0.5731030106544495,0.4610481858253479,-0.205640822649002,0.999549925327301,0.5646085739135742,0.4625059366226196,-0.2054151594638824,0.9996583461761476,0.5570058822631836,0.4643961191177368,-0.2059702575206756,0.9996116161346436,0.6362409591674805,0.500726580619812,0.0130311343818902,0.9997524619102478,0.5571100115776062,0.495388388633728,0.0681066960096359,0.9997383952140808,0.601324737071991,0.5223897695541382,-0.188624769449234,0.9997391700744628,0.5616303086280823,0.5309438705444336,-0.1740188300609588,0.9996957778930664,0.7365977764129639,0.7064911127090454,-0.0368702337145805,0.9993199706077576,0.4837841987609863,0.6975297927856445,0.0895587354898452,0.9990954399108888,0.8539167642593384,0.9576696753501892,-0.4034556746482849,0.979280412197113,0.3403149843215942,0.720408022403717,-0.3710710108280182,0.9889197945594788,0.6826345920562744,0.742672324180603,-0.7766036987304688
255,0.5815874934196472,0.4885352253913879,-0.3281680941581726,0.9998423457145692,0.6023036241531372,0.4599689841270447,-0.2808542847633362,0.9996483325958252,0.6124085187911987,0.4621983170509338,-0.2806409299373626,0.9997448921203612,0.6215821504592896,0.4653624892234802,-0.2799182534217834,0.9996893405914308,0.5741248726844788,0.4604605138301849,-0.2655426859855652,0.9995833039283752,0.5655861496925354,0.4617769420146942,-0.2656200528144836,0.9996873140335084,0.5576009154319763,0.4636158347129822,-0.2660163640975952,0.9996410608291626,0.6423106789588928,0.4945354759693146,-0.0431175157427787,0.9997687935829164,0.5557364821434021,0.4937759041786194,0.0356532931327819,0.9997594952583312,0.6052530407905579,0.5228708386421204,-0.2493998259305954,0.9997569918632508,0.5658138990402222,0.5322661399841309,-0.2302901744842529,0.999718189239502,0.7414062023162842,0.7059169411659241,-0.0155062852427363,0.9993776082992554,0.4824526309967041,0.6975661516189575,0.0556949451565742,0.9991757273674012,0.8573509454727173,0.9536316990852356,-0.4343405663967132,0.9809823036193848,0.3536150455474853,0.9191153049468994,-0.356378823518753,0.9888137578964232,0.6822322607040405,0.7306168079376221,-0.8829841613769531
256,0.5805931091308594,0.4882709085941314,-0.2630104720592499,0.9994775652885436,0.6009281873703003,0.4601213335990906,-0.2223322093486786,0.9989234805107116,0.6110037565231323,0.4623221755027771,-0.2225732505321502,0.9992324113845824,0.6203623414039612,0.4654256105422973,-0.2224572151899337,0.9991921782493592,0.5730177164077759,0.4605064392089844,-0.201699897646904,0.998839259147644,0.5645490884780884,0.4618042707443237,-0.2018367797136306,0.9991437792778016,0.5565766096115112,0.4636294543743133,-0.2023908793926239,0.9990438222885132,0.6404245495796204,0.4944069683551788,-0.0210107080638408,0.999283730983734,0.5543732643127441,0.4937130808830261,0.0814058035612106,0.9983373880386353,0.6039949655532837,0.5236591100692749,-0.1931946128606796,0.9993127584457396,0.5651266574859619,0.5311936736106873,-0.1652156859636306,0.998625099658966,0.7394452095031738,0.6949047446250916,-0.0329772420227527,0.9992504715919496,0.4837420880794525,0.7119657397270203,0.1466051042079925,0.9982931017875672,0.8181524276733398,0.9376260638237,-0.4055252075195312,0.9808968305587769,0.4071996212005615,0.9598037600517272,-0.254730612039566,0.9793110489845276,0.6350654363632202,0.912015736103058,-0.7276913523674011
257,0.6046682596206665,0.4883719682693481,-0.3546910881996155,0.999524712562561,0.6212655901908875,0.4608447849750519,-0.3147234618663788,0.999013364315033,0.6309175491333008,0.4627400636672973,-0.3149119615554809,0.999295175075531,0.6412287950515747,0.4655878841876983,-0.3144540190696716,0.999255895614624,0.5930668115615845,0.4622882008552551,-0.2872228026390075,0.9989393949508668,0.5828868746757507,0.464241623878479,-0.287213921546936,0.999217689037323,0.5723881125450134,0.4673159420490265,-0.287775307893753,0.9991260170936584,0.6594734191894531,0.4942164421081543,-0.1060154289007186,0.99933660030365,0.5656704902648926,0.4954017996788025,0.0370012298226356,0.9984878301620485,0.6267732381820679,0.5242761969566345,-0.285641074180603,0.9993712902069092,0.5885398387908936,0.5312756299972534,-0.249214768409729,0.9987502694129944,0.7674006223678589,0.6998781561851501,-0.0996745750308036,0.9992573261260986,0.5022554397583008,0.7130134105682373,0.1054796949028968,0.9983939528465272,0.8528536558151245,0.9609451293945312,-0.5417843461036682,0.9820614457130432,0.3634247481822967,0.9317400455474854,-0.2944046854972839,0.9802286624908448,0.6574174165725708,0.8150407075881958,-0.9750958681106568
258,0.6290022134780884,0.4926418662071228,-0.5002651214599609,0.9995608925819396,0.6463578939437866,0.4667143821716308,-0.4830325543880462,0.9990910291671752,0.656216025352478,0.468907743692398,-0.483193576335907,0.9993435740470886,0.6667309999465942,0.4722079932689667,-0.4827259182929992,0.999304473400116,0.6202002167701721,0.4673428833484649,-0.4485490918159485,0.9990261197090148,0.6105777025222778,0.4692642092704773,-0.4483502805233001,0.9992755651474,0.6009355187416077,0.4722440540790558,-0.4488377571105957,0.9991941452026368,0.6849729418754578,0.5006421804428101,-0.3103893995285034,0.9993777871131896,0.5931450724601746,0.5011270046234131,-0.145658865571022,0.9986239671707152,0.6468900442123413,0.5307696461677551,-0.4385544657707214,0.9994206428527832,0.614751935005188,0.5355245471000671,-0.3933342695236206,0.998862087726593,0.7894643545150757,0.7237643599510193,-0.2933747172355652,0.9987519979476928,0.5127905011177063,0.7192659378051758,0.0287593193352222,0.998467743396759,0.854789137840271,0.9530513286590576,-0.7709094285964966,0.9729899168014526,0.3516832292079925,0.8853517174720764,-0.2362569570541381,0.9763445258140564,0.6720754504203796,0.7780466079711914,-1.2858926057815552
259,0.628469705581665,0.4927713572978973,-0.3179104924201965,0.9995891451835632,0.6438325047492981,0.4680376052856445,-0.2884220778942108,0.9991458654403688,0.6533322930335999,0.4702437222003937,-0.2885851263999939,0.9993779063224792,0.6620463728904724,0.4732828736305237,-0.2881273627281189,0.999337375164032,0.6160489916801453,0.4682983458042145,-0.2543826699256897,0.9990956783294678,0.6058595776557922,0.4701690971851349,-0.2544010281562805,0.9993257522583008,0.5961195230484009,0.4729896783828735,-0.2550102174282074,0.9992529153823853,0.6770137548446655,0.5009435415267944,-0.1350203901529312,0.9993909597396852,0.5855551362037659,0.5018056035041809,0.0422973372042179,0.9987268447875975,0.648105263710022,0.5308254361152649,-0.2647030651569366,0.9994245767593384,0.6113121509552002,0.5354145765304565,-0.2176791727542877,0.9989198446273804,0.7774782180786133,0.709558367729187,-0.1641487926244735,0.9984654784202576,0.5130159258842468,0.7249405384063721,0.1542134881019592,0.9984868168830872,0.7694767713546753,0.8807089328765869,-0.6010029315948486,0.9729776978492736,0.3691345453262329,0.9575328230857848,-0.1822301745414734,0.9752508997917176,0.5710582137107849,0.6728025078773499,-1.0234556198120115
260,0.6231958270072937,0.4924799799919128,-0.0466135181486606,0.9996245503425598,0.6417441368103027,0.4693549275398254,-0.0042294566519558,0.9992218017578124,0.6491079926490784,0.4722032845020294,-0.0045915329828858,0.99943345785141,0.6568998694419861,0.4758289158344269,-0.0045617641881108,0.9993966221809388,0.6127889752388,0.4683297872543335,0.0227651726454496,0.999177634716034,0.6033626198768616,0.470141589641571,0.0226446632295846,0.9993865489959716,0.5953342914581299,0.4726888537406921,0.0221281498670578,0.9993211030960084,0.6718664169311523,0.5046771764755249,0.1774687469005584,0.9994453191757202,0.5813192129135132,0.5015376210212708,0.3057953417301178,0.9988462924957277,0.6413951516151428,0.5308709144592285,0.0169940087944269,0.999445617198944,0.5999747514724731,0.5335664749145508,0.0513142719864845,0.9989665746688844,0.7370136976242065,0.6865099668502808,-0.0246585626155138,0.9983554482460022,0.5102918744087219,0.7443546056747437,0.4253390431404114,0.9981706738471984,0.6683107614517212,0.8662910461425781,-0.352986216545105,0.9688106179237366,0.4241960644721985,0.9467233419418336,-0.0074838437139987,0.9638846516609192,0.4231240749359131,0.8438278436660767,-0.466989666223526
261,0.6181929707527161,0.4858995079994201,-0.1984588801860809,0.9996531009674072,0.6359473466873169,0.4621502459049225,-0.1599216908216476,0.9992725253105164,0.6446786522865295,0.464333713054657,-0.1600848585367202,0.999463438987732,0.6538216471672058,0.4674554467201233,-0.1597919464111328,0.9994341731071472,0.6075989007949829,0.4619041979312897,-0.1363938599824905,0.9992308020591736,0.5990321636199951,0.4638592004776001,-0.1362921893596649,0.9994164109230042,0.591140627861023,0.4667996764183044,-0.13682422041893,0.9993610382080078,0.6685938835144043,0.4944212138652801,0.0454030409455299,0.9994748830795288,0.5810052752494812,0.4954371750354767,0.1534252017736435,0.9989091753959656,0.6389844417572021,0.5238606333732605,-0.129242405295372,0.9994876384735109,0.5967506170272827,0.525270402431488,-0.1007975488901138,0.9990407824516296,0.7476270794868469,0.6857185959815979,-0.1240866780281066,0.99847674369812,0.5078219175338745,0.7416083812713623,0.259940892457962,0.998271644115448,0.7434051036834717,0.9348136186599731,-0.547020673751831,0.9707653522491456,0.3487100303173065,0.9332534670829772,-0.1167816296219825,0.966253936290741,0.4890467226505279,0.8432244062423706,-0.8443840742111206
262,0.623557448387146,0.4862198531627655,-0.4187236428260803,0.9996684193611144,0.6378589272499084,0.4621898829936981,-0.3810730576515198,0.999305009841919,0.647190511226654,0.4645409286022186,-0.3813518583774566,0.9994788765907288,0.655746579170227,0.4677757918834686,-0.3809688091278076,0.99945330619812,0.6086496114730835,0.4619558751583099,-0.3705901801586151,0.9992634057998656,0.5988593697547913,0.4639778137207031,-0.3704801499843597,0.9994274377822876,0.5892657041549683,0.4670338332653045,-0.3710648417472839,0.99937641620636,0.6679168939590454,0.4944734275341034,-0.1643223464488983,0.9994739890098572,0.5783402323722839,0.4956245124340057,-0.1121325269341468,0.9989714026451112,0.6440094113349915,0.5242477655410767,-0.3435874581336975,0.9995131492614746,0.602886974811554,0.5257347226142883,-0.3305861055850982,0.9991077184677124,0.7516244053840637,0.7080872058868408,-0.2211456596851349,0.998135507106781,0.5011149644851685,0.7343130111694336,0.0275736860930919,0.9981805682182312,0.7669064998626709,0.9360728859901428,-0.6808370351791382,0.9623883366584778,0.2777342796325683,0.7973682880401611,-0.0541026107966899,0.9619961380958556,0.5535790324211121,0.7725692391395569,-1.22818922996521
263,0.6142153739929199,0.4845868647098541,-0.3768974840641022,0.9996885657310486,0.6313688158988953,0.4600625932216644,-0.3407089710235595,0.9993371367454528,0.6417165994644165,0.4624615311622619,-0.3410293459892273,0.9995002150535583,0.6519132852554321,0.4659055471420288,-0.3409053385257721,0.999469757080078,0.5963051319122314,0.4598616361618042,-0.3507251143455505,0.9993016719818116,0.5860944390296936,0.4621812105178833,-0.3501740396022796,0.999454379081726,0.5759195685386658,0.465467631816864,-0.3509738743305206,0.999401867389679,0.6653748154640198,0.4935104548931122,-0.12833271920681,0.9994948506355286,0.5630477666854858,0.4942623972892761,0.0076204994693398,0.998995304107666,0.6372676491737366,0.5234411954879761,-0.3021791577339172,0.9995046257972716,0.5897995233535767,0.5247731804847717,-0.3090001046657562,0.9990865588188172,0.7261698246002197,0.6808709502220154,-0.2591455578804016,0.9980700016021729,0.4939281940460205,0.7292718291282654,0.1449647843837738,0.998014271259308,0.6304044127464294,0.7713717222213745,-0.7139426469802856,0.9647608995437622,0.358415275812149,0.9411048889160156,-0.240229994058609,0.9549179077148438,0.3661307692527771,0.6784143447875977,-1.0710108280181885
264,0.6045898795127869,0.4847079217433929,-0.3576252460479736,0.9996771812438964,0.6221900582313538,0.4605315923690796,-0.3240697383880615,0.999309778213501,0.6334731578826904,0.4627866148948669,-0.3242799639701843,0.9994621872901917,0.6442524194717407,0.4660996794700622,-0.3239569664001465,0.999420404434204,0.5858694314956665,0.4604434669017792,-0.3151059150695801,0.9992898106575012,0.5763885378837585,0.4626532793045044,-0.3147797584533691,0.9994350671768188,0.5664422512054443,0.4658019840717315,-0.3154694437980652,0.9993917346000672,0.6603244543075562,0.4935262799263,-0.1354392617940902,0.9994633793830872,0.5584582686424255,0.4942393004894256,0.0260676108300685,0.9989497661590576,0.6291514039039612,0.5236063599586487,-0.2875510156154632,0.999462068080902,0.5814799666404724,0.5248940587043762,-0.2926275730133056,0.999049961566925,0.7230424284934998,0.6744015216827393,-0.2652543187141418,0.9980043768882751,0.4979535043239593,0.7272940278053284,0.1843174546957016,0.9980886578559875,0.5892690420150757,0.8174925446510315,-0.6172134280204773,0.9664443135261536,0.3718274533748626,0.9210491180419922,-0.2719651460647583,0.9573521614074708,0.3338694274425506,0.7784216403961182,-0.6138193011283875
265,0.6085901260375977,0.4900265336036682,-0.3490385115146637,0.9996901750564576,0.6247276067733765,0.4644865691661834,-0.3175142407417297,0.9993386268615724,0.6362935304641724,0.4660182893276214,-0.3176703453063965,0.9994776844978333,0.6466363072395325,0.4682007133960724,-0.3173560500144958,0.9994370341300964,0.5893896818161011,0.4654690027236938,-0.3054543137550354,0.9993166923522948,0.5794419050216675,0.4679228067398071,-0.3052098155021667,0.9994509220123292,0.5687753558158875,0.4710915386676788,-0.3057361841201782,0.999413013458252,0.6627882719039917,0.4936328828334808,-0.1206937879323959,0.9994799494743348,0.5599460601806641,0.4986308813095093,0.0340166203677654,0.9990102648735046,0.633846640586853,0.5274587869644165,-0.2800036966800689,0.9994843006134032,0.5873047113418579,0.5327743291854858,-0.2745584547519684,0.9990963339805604,0.754825234413147,0.6783756017684937,-0.2174312174320221,0.9980155825614928,0.5012850165367126,0.7260057926177979,0.1519621461629867,0.9981414079666138,0.6309031844139099,0.8282385468482971,-0.6467955112457275,0.9666040539741516,0.3194508850574493,0.7539224028587341,-0.3300507962703705,0.9610161185264589,0.4405456483364105,0.7711813449859619,-0.9541263580322266
266,0.6109555959701538,0.4946432411670685,-0.240560844540596,0.9997188448905944,0.6272264122962952,0.4703230261802673,-0.2089546471834182,0.999399185180664,0.6383403539657593,0.4718112647533417,-0.2091351449489593,0.9995243549346924,0.6486161947250366,0.4738645255565643,-0.2085217237472534,0.9994878768920898,0.595848023891449,0.4707006812095642,-0.1806038320064544,0.9993777275085448,0.5868004560470581,0.4723822474479675,-0.1802799254655838,0.9994984269142152,0.5769464373588562,0.4748786687850952,-0.1807830482721328,0.999464750289917,0.6639592051506042,0.4985413253307342,-0.0500082485377788,0.9995250701904296,0.5689630508422852,0.5032359957695007,0.1089836582541465,0.999101221561432,0.63506019115448,0.5313699841499329,-0.1899955123662948,0.9995290040969848,0.5915011167526245,0.5357294678688049,-0.152655690908432,0.9991753101348876,0.758690357208252,0.6925165057182312,-0.1815294474363327,0.9980435371398926,0.5039910078048706,0.7239571213722229,0.1873532235622406,0.9982290267944336,0.6948513388633728,0.816624641418457,-0.638780951499939,0.9656962752342224,0.3070563375949859,0.7170827388763428,-0.0004582149849738,0.9643405079841614,0.5442202091217041,0.6615111231803894,-1.062972068786621
267,0.6100078225135803,0.4946637153625488,-0.267080008983612,0.9997385144233704,0.6253226399421692,0.4702160656452179,-0.2325685769319534,0.9994370341300964,0.6363731622695923,0.4711503386497497,-0.2327873408794403,0.999550461769104,0.6468572020530701,0.4725102484226227,-0.232317179441452,0.999515950679779,0.5937498807907104,0.4712875187397003,-0.2034876644611358,0.9994197487831116,0.584494411945343,0.4732549488544464,-0.2033333033323288,0.9995278120040894,0.5753244757652283,0.4757339656352997,-0.2038484811782837,0.9994995594024658,0.6621708273887634,0.4969622492790222,-0.0870210975408554,0.999541163444519,0.5683661699295044,0.5045537948608398,0.1073433756828308,0.9991541504859924,0.6343585848808289,0.5301298499107361,-0.1973906457424163,0.9995254874229432,0.590796947479248,0.5352993011474609,-0.1721983551979065,0.9991965293884276,0.7528330087661743,0.6695864200592041,-0.2464082539081573,0.9980119466781616,0.5118391513824463,0.7301730513572693,0.23539999127388,0.9982648491859436,0.6238611936569214,0.6703175902366638,-0.6992459297180176,0.968214213848114,0.3178302645683288,0.8622397780418396,-0.0403734371066093,0.9659805297851562,0.4581926465034485,0.4575510621070862,-0.9960346221923828
268,0.6011093854904175,0.4996466934680938,-0.4111505150794983,0.9996944069862366,0.6182063817977905,0.4728768467903137,-0.3841657042503357,0.99939227104187,0.6300570964813232,0.4734683036804199,-0.3843469023704529,0.9995033144950868,0.6409865617752075,0.4744511842727661,-0.3839086890220642,0.9994601011276244,0.5851987600326538,0.4753905832767486,-0.3445525765419006,0.9993782043457032,0.5757871866226196,0.4781465530395508,-0.3444856107234955,0.9994685053825378,0.5660170316696167,0.4819498062133789,-0.3448659479618072,0.9994389414787292,0.6580060720443726,0.4974422454833984,-0.2020100653171539,0.9995373487472534,0.5610902905464172,0.5095957517623901,0.0064370795153081,0.9991226196289062,0.6263723969459534,0.5362308025360107,-0.3444209694862366,0.999414563179016,0.5815800428390503,0.5461318492889404,-0.2894635796546936,0.999033272266388,0.7212823033332825,0.6650848388671875,-0.3696068823337555,0.9978233575820924,0.5146098136901855,0.7208682298660278,0.20525524020195,0.997934877872467,0.5349668860435486,0.647999107837677,-0.7883948683738708,0.9701319336891174,0.3824829161167145,0.8612642288208008,-0.2823967039585113,0.9591342210769652,0.3089430034160614,0.5275018811225891,-0.7614930272102356
